action,close,open,high,low,volume,price,time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_9,ema_12,ema_21,ema_26,rsi_7,rsi_14,rsi_21,roc_5,roc_10,roc_14,bb_20,20,2.0,atr_7,atr_14,atr_21,vwap,vwma_5,vwma_10,vwma_20,volume_avg_5,volume_avg_10,volume_avg_20,mfi_14,macd_12_26_9,12,26,stoch_14_3_3,14,cci_14,adx_14,typical_price
hold,256.0350036621094,256.1400146484375,256.2099914550781,255.99000549316406,76064,256.0350036621094,2025-10-01 14:07:00+00:00,256.2279541015625,256.35947875976564,256.1669891357422,0.0,256.202090106059,256.2630232653563,256.28895571866786,256.4232562685363,256.524447559535,36.90984817201192,48.89791084995941,52.200064882762376,-0.12287982598254756,-0.1150793608273713,-0.04489175760881337,256.78897812194936,256.1669891357422,255.545000149535,0.2935570588171368,0.3806821397119805,0.4409464292924146,256.72147310046387,256.2003237312762,256.37206115668545,256.0892319328337,69844.0,81216.2,111169.4,56.724623334811646,-0.2614242941787097,-0.3160755519526575,0.0546512577739478,10.464497356374862,24.962439625327605,-119.67062648533783,0.6731488406881025,256.0783335367839
hold,255.85000610351562,256.04998779296875,256.0899963378906,255.77000427246094,110357,255.85000610351562,2025-10-01 14:08:00+00:00,256.14995727539065,256.3094787597656,256.1669891357422,0.0,256.0847287718779,256.1804198329882,256.2214250086445,256.3711426171708,256.47448893316323,31.014083636629834,45.908575825404704,50.384390782086335,-0.1521948742281282,-0.19504583112750037,-0.15609517911585366,256.78897812194936,256.1669891357422,255.545000149535,0.29733348833321543,0.3763471344061024,0.4351866976799038,256.7092539611404,256.0940818757368,256.30524326859216,256.09892241328095,77980.2,83252.6,106841.5,47.72894345986486,-0.2940691001750224,-0.3116742615971305,0.017605161422108107,14.286492819967847,10.78670615890916,-167.8067373099188,20.042636708175415,255.90333557128906
hold,255.85009765625,255.85499572753906,255.92999267578125,255.72999572753906,61344,255.85009765625,2025-10-01 14:09:00+00:00,256.0339782714844,256.2439880371094,256.1869941711426,0.0,256.00651840000194,256.11435539764057,256.1642977236607,256.3237748934507,256.42823772746596,31.020445295399,45.91033816077854,50.385287533265625,-0.22614165116966006,-0.25531947295207846,-0.04684281903399353,256.73702869348216,256.1869941711426,255.63695964880304,0.28342826832021145,0.3637506925372513,0.42398718580191735,256.7026094615507,256.0136155102648,256.24318799296225,256.15528867302936,79997.2,78864.8,100042.8,48.65962432265316,-0.31388232982538966,-0.3121158752427824,-0.0017664545826072686,25.02145786311473,16.59081601315248,-169.6514546840741,19.593013858286476,255.8366953531901
hold,256.0,255.8800048828125,256.07989501953125,255.877197265625,54492,256.0,2025-10-01 14:10:00+00:00,255.97001953125,256.1809875488281,256.2032440185547,0.0,256.00434560000133,256.09148431811246,256.13902115078986,256.2943408122279,256.39651641432033,41.35162284438082,48.84891326019674,51.8804940805691,-0.124763560610814,-0.24549151339500827,-0.1599015858404914,256.70925600294254,256.2032440185547,255.69723203416686,0.2757667104575027,0.354182597590394,0.4147400513961713,256.697815534868,255.97061156541,256.17224156183727,256.2028946940651,80126.2,74141.5,92698.2,45.125837952942305,-0.3050320962078672,-0.31069911943579936,0.005667023227932166,75.00105963633281,38.10300343980513,-94.26204806445715,23.74061457480613,255.9856974283854
hold,255.7949981689453,255.9884033203125,256.0419006347656,255.7801055908203,58278,255.7949981689453,2025-10-01 14:11:00+00:00,255.90602111816406,256.0984878540039,256.20099411010744,0.0,255.93456312298267,256.03218708827904,256.0860945381984,256.2489460264749,256.3519595072555,33.376070799038644,45.22996186873002,49.72853032900991,-0.12494077958375555,-0.32148584051895346,-0.20871081470972822,256.71380112959446,256.20099411010744,255.68818709062046,0.27377075809861834,0.3475834866157453,0.4074569558032733,256.6912753260772,255.90283033834484,256.08140855740714,256.21558785486974,72107.0,70564.4,89216.35,37.11865492640927,-0.3197724189764699,-0.3125137793439335,-0.007258639632536423,18.577471545069994,39.53332968150585,-109.67940678150785,30.209961269280424,255.8723347981771
hold,255.52999877929688,255.7949981689453,255.80999755859375,255.52999877929688,106940,255.52999877929688,2025-10-01 14:12:00+00:00,255.80502014160157,256.01648712158203,256.18649368286134,0.0,255.7997083417541,255.93174942648264,256.00054134452125,256.1835871858224,256.29107352740675,25.855442919168922,41.0013500678658,47.078043290625544,-0.1972405630438553,-0.31987802016576755,-0.31987802016576755,256.75495366409433,256.18649368286134,255.61803370162835,0.274660475412655,0.3427560075215403,0.40138751882677814,256.67604084006615,255.77528093727176,255.97569577883556,256.19747166742957,78282.2,74063.1,89390.1,36.56326202174263,-0.3593241009241126,-0.32187584365996935,-0.03744825726414325,0.0,31.19284372713427,-147.09103264356438,36.568909749187505,255.62333170572916
hold,255.65499877929688,255.52000427246094,255.75999450683594,255.43499755859375,89792,255.65499877929688,2025-10-01 14:13:00+00:00,255.76601867675782,255.9579879760742,256.16174392700196,0.0,255.75147182093502,255.8763992970455,255.94738094987133,256.1355336943201,256.24395687939864,34.035244656803386,43.67628199280558,48.43915730479049,-0.07621939400691317,-0.2282982662241951,-0.3313799291768053,256.7756881168311,256.16174392700196,255.54779973717288,0.2818514001025882,0.34148750328730076,0.3977498726084643,256.66491646573036,255.7239204784828,255.913637032016,256.17322420237565,74169.2,76074.7,87029.1,27.492655871431097,-0.36755758235312896,-0.33101219139860133,-0.036545390954527635,36.24981143460552,18.275760993225173,-123.11352076984369,51.14498942411302,255.61666361490884
hold,255.97999572753906,255.65699768066406,255.99000549316406,255.65699768066406,51912,255.97999572753906,2025-10-01 14:14:00+00:00,255.79199829101563,255.91298828125,256.1482437133789,0.0,255.82764645646972,255.89711858314422,255.95239860797406,256.1213938791582,256.22440420148314,50.57491891919506,50.020998072929956,51.82188460827306,0.050771163458217,-0.1754853024588055,-0.25328649920349633,256.7656958166799,256.1482437133789,255.53079161007793,0.2894450163546738,0.34102458975729266,0.394762103144594,256.6606292492602,255.73928558757115,255.88339923146205,256.161918859032,72282.8,76140.0,83815.35,24.03197351816975,-0.32728561833891945,-0.33026687678666494,0.002981258447745494,98.19646441041432,44.81542528167328,-50.984599733540904,40.15498597428744,255.87566630045572
hold,256.0544128417969,255.9875030517578,256.0950012207031,255.94000244140625,56805,256.0544128417969,2025-10-01 14:15:00+00:00,255.802880859375,255.8864501953125,256.15246429443357,0.0,255.9032352515788,255.92857743487477,255.96809310548528,256.1153046939435,256.2118122489138,53.67766188738069,51.371786760846724,52.57002434915323,0.021255016326904297,-0.10353506279908757,-0.2203968070112181,256.76612757010383,256.15246429443357,255.5388010187633,0.2702384110607025,0.32773703186726283,0.38334480200898835,256.65650526441163,255.74944142949164,255.8653656596601,256.1681460970312,72745.4,76435.8,82391.2,21.217131095140346,-0.28323481403904793,-0.32086046423714154,0.03762565019809361,93.85027974291395,76.0988518626446,0.9096798186942371,39.81452768056233,256.02980550130206
hold,256.3699951171875,256.05120849609375,256.3999938964844,256.0249938964844,97595,256.3699951171875,2025-10-01 14:16:00+00:00,255.91788024902343,255.91195068359374,256.1504638671875,0.0,256.0588218734484,256.01686097133734,256.0299241842087,256.1384583687838,256.2235294984156,64.65530708665503,56.714553342047076,55.63747940819436,0.22478819068323547,0.09956655898162808,0.007797547570099655,256.7610088988262,256.1504638671875,255.53991883554878,0.285204352337745,0.33111295816245834,0.3829474304847508,256.6531952956022,255.893118004478,255.8977038250554,256.160315531281,80608.8,76357.9,80589.2,30.116373515509594,-0.20666852707825,-0.29802207680536325,0.09135354972711324,95.96245866962397,96.00306760765075,83.65471150809888,15.41460697625844,256.26499430338544
hold,256.3399963378906,256.3699951171875,256.4700012207031,256.29998779296875,97508,256.3399963378906,2025-10-01 14:17:00+00:00,256.0798797607422,255.94244995117188,256.1509643554688,0.0,256.15254669492913,256.08148804464804,256.0776275924675,256.15678000233896,256.23215667171,62.999559985227144,56.0837548682991,55.28063523422275,0.3169872666470565,0.11912147613368926,0.03902829664649629,256.762113326561,256.1509643554688,255.53981538437654,0.268748505965835,0.3196058488461667,0.3728077160680662,256.6496214746943,256.1024769225884,255.93933761608557,256.15937575580057,78722.4,78502.3,79859.25,38.498937097654306,-0.15066862706197526,-0.26855138685668567,0.11788275979471041,75.4707203316635,88.42781958140047,109.61407794079771,0.6098218273095403,256.3699951171875
hold,256.7124938964844,256.3500061035156,256.7250061035156,256.3500061035156,75679,256.7124938964844,2025-10-01 14:18:00+00:00,256.2913787841797,256.02869873046876,256.16908874511716,0.0,256.33919576211423,256.2076892150153,256.175299331547,256.2072994472613,256.2677372068785,73.01178536961858,61.76976485529764,58.73158105979125,0.4136414786477223,0.33710680961242256,0.11016699636235885,256.822792540777,256.16908874511716,255.51538494945729,0.2853572573457157,0.32427755718751194,0.37338876604696775,256.65017339774636,256.3300017171462,256.03045577090364,256.174982858898,75899.8,75034.5,79143.55,39.88340707637866,-0.06004799186320042,-0.22685070785798864,0.16680271599478821,98.21257302293138,89.88191734140628,164.1231566556617,6.19586070577292,256.59583536783856
hold,256.9800109863281,256.7200012207031,257.0299987792969,256.7099914550781,128216,256.9800109863281,2025-10-01 14:19:00+00:00,256.4913818359375,256.1416900634766,256.19283905029295,256.5332504272461,256.5528008368522,256.3621535692779,256.29910112459027,256.2775459508128,256.32049822757847,77.99977686737779,65.24957334084361,61.000993637635176,0.3906614874130487,0.4416309942536084,0.2575756150638754,256.9236080907029,256.19283905029295,255.462070009883,0.2903072668990063,0.3239725405468861,0.37084679262657644,256.6550070324699,256.5527099910933,256.19297326587275,256.2176339590753,91160.6,81721.7,80293.25,48.37698893523339,0.04165534169942475,-0.17314949794650597,0.21480483964593072,93.15246018143054,88.94525117867515,202.00720390492427,18.093098809614457,256.9066670735677
hold,256.92999267578125,256.9855041503906,257.0198974609375,256.8901062011719,80864,256.92999267578125,2025-10-01 14:20:00+00:00,256.6664978027344,256.2346893310547,256.2078384399414,256.56765014648437,256.6785314498286,256.4757213905786,256.396161363235,256.3368592894463,256.3656459644824,74.97701474970283,64.07521505422957,60.349461544937014,0.3419506909749498,0.3632783889770508,0.3182173915944662,256.9847424006418,256.2078384399414,255.430934479241,0.26737640873709473,0.31010244906251033,0.3593679577284359,256.657525296096,256.6752751381156,256.27608700581817,256.2275113745585,95972.4,84358.9,79250.2,56.18445157299767,0.11007542609621623,-0.11650451313796154,0.22657993923417777,85.29306166412351,92.21936495616181,157.37604524334037,28.376514085478576,256.94666544596356
hold,257.17999267578125,256.92999267578125,257.3299865722656,256.9150085449219,101944,257.17999267578125,2025-10-01 14:21:00+00:00,256.8284973144531,256.3731887817383,256.23583831787107,256.5900500488281,256.84568519181283,256.61657564761913,256.51675079593446,256.4135077791131,256.4259679430971,79.58938776123452,67.24810525542934,62.454027544464125,0.3159486578074387,0.5414470637620474,0.4472001864178394,257.1050252585393,256.23583831787107,255.36665137720283,0.2884623542523312,0.3175935617968846,0.3620160562815461,256.6634883886842,256.8430671302477,256.41154372891805,256.2652959737461,96842.2,88725.5,79644.95,63.65427919169567,0.19060770452205134,-0.05508206960595897,0.2456897741280103,75.8072455207718,84.75092245544195,146.88862229325653,42.25738251033583,257.14166259765625
hold,256.75,257.17999267578125,257.2200012207031,256.739990234375,90032,256.75,2025-10-01 14:22:00+00:00,256.910498046875,256.4951889038086,256.25583801269534,256.60625,256.8137901278752,256.6432605180953,256.5526352888676,256.4440979810119,256.44997031768247,58.09981103708691,57.793458941566264,56.991037923507534,0.15994525550703956,0.4774395282476595,0.35176622044724204,257.1525830026864,256.25583801269534,255.35909302270426,0.31582644454887315,0.3291948064062589,0.3676348624742404,256.6643516978623,256.92838582291904,256.5548708293855,256.28860090089245,95347.0,87034.7,80548.9,64.75656825984535,0.1932902004128323,-0.005407615602200717,0.198697816015033,1.6965809755340608,54.26562938680979,91.44545503761724,44.93796700522215,256.90333048502606
hold,256.7149963378906,256.7799987792969,256.80999755859375,256.625,56912,256.7149963378906,2025-10-01 14:23:00+00:00,256.91099853515624,256.60118865966797,256.2795883178711,256.6146496582031,256.78085886454704,256.6576076820544,256.5776139117942,256.4687251043645,256.46960187473496,56.64719667260873,57.089802154788984,56.56809360856421,0.000974803122460831,0.4146203139602328,0.3380489941429174,257.19828865649845,256.2795883178711,255.36088797924376,0.29713660369814127,0.3188950029910797,0.3589378480037408,256.66466916693616,256.93754380498046,256.66223550651495,256.30590397414215,91593.6,83746.7,79910.7,64.99522310018375,0.18800580731942773,0.033275068982124976,0.15473073833730275,12.765681139344617,30.08983587855016,54.749914185844844,40.52415981358799,256.71666463216144
hold,256.7226867675781,256.7300109863281,256.7799987792969,256.6400146484375,71708,256.7226867675781,2025-10-01 14:24:00+00:00,256.8595336914062,256.6754577636719,256.2942230224609,256.6187536621094,256.7614681655574,256.67062349915915,256.599932812684,256.491812528293,256.48834890383444,56.923255981578144,57.2130601857045,56.64232183170489,-0.10013394339985851,0.2901363592604989,0.2822995185852051,257.23118437007946,256.2942230224609,255.3572616748424,0.27468625043546036,0.3061156549816722,0.34851148052067576,256.665123814392,256.88560353555954,256.70860548916266,256.32043819021703,80292.0,85726.3,80933.15,59.351812706910295,0.18227459532471357,0.06307497425064269,0.11919962107407088,16.417910447761194,10.29339085421329,46.994351180449314,36.66844838622401,256.7142333984375
hold,256.66119384765625,256.7284851074219,256.82000732421875,256.5899963378906,66864,256.66119384765625,2025-10-01 14:25:00+00:00,256.80577392578124,256.7361358642578,256.31129302978513,256.6035137939453,256.7280433929237,256.6687375688586,256.6093575872951,256.5072108300533,256.5011522330064,53.73145980489959,55.83204815643014,55.841054217905246,-0.10461948226659391,0.23697346166585087,0.33862885705796325,257.2618369644446,256.31129302978513,255.36074909512567,0.26830406984869815,0.3006796072207045,0.34286859984484,256.66509530639115,256.83761300026083,256.7477965639145,256.3344231566814,77492.0,86732.2,81584.0,58.90751732446922,0.16758533585220903,0.08397704657095596,0.08360828928125306,30.953960461722172,20.04585068294266,36.81256849322923,39.50853463025584,256.6903991699219
hold,256.2699890136719,256.6700134277344,256.6700134277344,256.1669921875,187501,256.2699890136719,2025-10-01 14:26:00+00:00,256.6237731933594,256.72613525390625,256.31904296875,256.5604138183594,256.5753585998398,256.5889878578213,256.5571470375069,256.48564521038224,256.4840290315742,37.94137739986764,47.90914285341794,51.01996574868109,-0.35383921301241655,-0.03900850544928704,0.28959035647870646,257.2655775810883,256.31904296875,255.37250835641174,0.30183509418950916,0.3151325810073953,0.3504949160538655,256.6572183689579,256.5388211624396,256.6927231004505,256.3399467441904,94603.4,95722.8,86040.35,55.10887515380059,0.10495882624707065,0.08817340250617892,0.01678542374089173,15.77250210300028,21.048124337494546,-25.98229380840798,29.61542072159464,256.36899820963544
hold,256.45001220703125,256.2900085449219,256.4800109863281,256.23388671875,73011,256.45001220703125,2025-10-01 14:27:00+00:00,256.56377563476565,256.7371368408203,256.3397933959961,256.51881408691406,256.5335764689036,256.5611927276633,256.5406647558953,256.4824058464412,256.48150926679324,46.39818231353835,51.33173906346339,52.98140424398447,-0.11684042569376826,0.042917949095859886,0.3109712039781777,257.27867590949955,256.3397933959961,255.40091088249264,0.29387640467359716,0.3102034157624474,0.3455248851740683,256.6556222236485,256.48290645321725,256.7105986895799,256.35812814857246,91199.2,93273.1,85887.7,61.743910083830876,0.07968346087005784,0.08647541417895471,-0.00679195330889687,43.340499112066546,30.022320558929664,-39.50231397938207,34.870636042172706,256.3879699707031
hold,256.6499938964844,256.44000244140625,256.6698913574219,256.3800048828125,75340,256.6499938964844,2025-10-01 14:28:00+00:00,256.5507751464844,256.7308868408203,256.37979278564455,256.48311401367187,256.5723822780972,256.57895296142755,256.55748462367825,256.49764112371787,256.4939896097333,54.44381323437402,54.87844115940906,55.07961980825269,-0.025320858669546982,-0.024346302375607098,0.2617384874318256,257.2997749165575,256.37979278564455,255.4598106547316,0.2933064146644226,0.3087522056800851,0.34287543705194007,256.6555778374555,256.48159890650635,256.705547817763,256.40451923046703,94884.8,93239.2,84136.85,62.45934624057099,0.08496335169422764,0.08617300168200931,-0.001209649987781669,96.02014196444821,51.71104772650501,-13.021905187737786,33.73573004525307,256.56663004557294
hold,256.1614074707031,256.6300048828125,256.6452941894531,256.1614074707031,124063,256.1614074707031,2025-10-01 14:29:00+00:00,256.4385192871094,256.64902648925784,256.3953582763672,256.4453424072266,256.43539067563256,256.4954438632827,256.4965496770667,256.46707442798925,256.46935389573105,38.13026671709851,46.04897069444686,49.421912686512414,-0.21863252677125095,-0.3185475448004987,0.0417858953176318,257.28912615805064,256.3953582763672,255.50159039468372,0.3212035591096836,0.3215975071158826,0.3498140555628596,256.6492426662527,256.37337166426283,256.59491009030484,256.40672453544016,105355.8,92823.9,87272.8,55.0245700940829,0.02608996755162707,0.07415639485593287,-0.0480664273043058,0.0,46.45354702550492,-92.8965427942441,18.759392324497696,256.3227030436198
hold,256.1499938964844,256.17999267578125,256.2590026855469,256.1000061035156,68923,256.1499938964844,2025-10-01 14:30:00+00:00,256.336279296875,256.57102661132814,256.4028579711914,256.40654235839844,256.34025841591654,256.42635386992305,256.44323340313093,256.43824892512515,256.44569759949053,37.821404656732035,45.863334152856794,49.297705762732996,-0.19917305904658994,-0.3035841674899948,-0.08581395049859941,257.28568023364505,256.4028579711914,255.52003570873774,0.2980311338127645,0.3099831553241231,0.3407275092042115,256.64571214801043,256.3078680348735,256.53187265377363,256.40926366866654,105767.6,91629.8,87994.35,48.733633849012975,-0.019343729567481205,0.05545636997125005,-0.07480009953873126,8.771554032344437,34.930565332264216,-132.31267404147016,4.001123516606982,256.16966756184894
hold,256.0199890136719,256.1376953125,256.24200439453125,255.9492950439453,80557,256.0199890136719,2025-10-01 14:31:00+00:00,256.286279296875,256.4550262451172,256.4141075134277,256.3709423828125,256.23350194850167,256.34508089867285,256.3781188816757,256.40022529681124,256.4141636301706,34.14589163782263,43.70225786877022,47.85917626388933,-0.09755336587096923,-0.45104739682132083,-0.12483706358368567,257.2710135515502,256.4141075134277,255.55720147530525,0.2972708790660749,0.3087493121285384,0.3384409302223889,256.6405827317595,256.26973448484284,256.41196379365323,256.4117546635629,84378.8,89491.1,89108.3,41.779849067891014,-0.06908273149775823,0.030548549677448397,-0.09963128117520663,10.15719202858834,6.309582020310926,-141.6457817801261,5.935720620992694,256.0704294840495
hold,255.88999938964844,256.0,256.0199890136719,255.835205078125,76331,255.88999938964844,2025-10-01 14:32:00+00:00,256.1742767333984,256.36902618408203,256.43210754394534,256.3262423706055,256.11900109555063,256.254064596868,256.3030235752099,256.3538411234328,256.3753366493912,30.669110846930778,41.59194239473911,46.436551555959724,-0.2183711408563771,-0.33495642077957644,-0.32039519945125716,257.2268403091597,256.43210754394534,255.63737477873102,0.28120131570618917,0.2998946423727053,0.33112393047593586,256.6347974840937,256.17061306286246,256.3322141986056,256.4428520657315,85042.8,88121.0,87577.85,35.86243476172004,-0.12127205252323847,0.00018442923731102484,-0.12145648176054949,12.929358392741413,10.61936815122473,-141.86620666583514,23.801132424312456,255.9150644938151
hold,255.45989990234375,255.88499450683594,255.90699768066406,255.39999389648438,115045,255.45989990234375,2025-10-01 14:33:00+00:00,255.9362579345703,256.24351654052737,256.42235260009767,256.28397064208986,255.89930069781502,256.09523165796315,256.1733122409228,256.2725737396974,256.3075265199803,22.015827961923108,35.48608667550516,42.089920582619776,-0.46370310634826284,-0.4889065514096051,-0.5915289201482866,257.2587002943292,256.42235260009767,255.58600490586616,0.3134588112024032,0.31468815250177545,0.33949916160468596,256.62130556372955,255.91706234207678,256.20218683338925,256.4190223881962,92983.8,93934.3,88840.5,26.1306102964747,-0.21229486201713144,-0.04231142901357747,-0.16998343300355395,7.114638831503027,10.067063084277594,-168.2924351122371,55.41980162995414,255.5889638264974
hold,255.8459014892578,255.4600067138672,255.8459014892578,255.4600067138672,73191,255.8459014892578,2025-10-01 14:34:00+00:00,255.87315673828124,256.1558380126953,256.41564788818357,256.2474884033203,255.8815009616293,256.0453656242221,256.1229413560513,256.2337853532938,256.2733320732601,39.800300671969005,43.502359578041926,46.783941084649584,-0.1231668675467426,-0.3415301114833311,-0.42194030180487613,257.2680685056587,256.41564788818357,255.56322727070844,0.32382206487549736,0.3197819692455103,0.3417135628098944,256.6156817559852,255.8312688846397,256.1347982940598,256.408368555318,82809.4,94082.6,89904.45,25.65970082238877,-0.22796644903803553,-0.0794424330184691,-0.14852401601956644,71.9211458948612,30.655047706368546,-123.89414236394596,55.41980162995416,255.71726989746094
